1455,22,0,22
1459,0,10,10
1460,0,8,8
1466,10,0,10
1519,13,0,13
1582,0,8,8
1605,10,0,10
1731,10,0,10
1752,20,0,20
1806,0,13,13
2312,10,0,10
2313,8,16,8
2316,1,13,12
2317,45,11,34
2330,28,0,28
2337,20,55,35
2344,24,2,22
2352,4,110,106
2367,28,0,28
2368,34,10,24
2415,10,0,10
2603,0,11,11
2609,0,13,13
2809,19,2,17
2812,0,28,28
2832,0,19,19
2841,4,25,21
2856,0,11,11
2886,10,20,10
2890,1111,2,1109
3005,46,0,46
3017,0,21,21
3022,0,12,12
3078,6,90,84
3149,141,1,140
3236,13,0,13
3264,0,14,14
3374,7,20,13
3474,72,9,63
3481,51,16,35
3504,0,11,11
3553,1,12,11
3561,0,52,52
4743,2,10,8
4915,20,2,18
4934,0,23,23
5351,12,1,11
5483,33,0,33
5880,69,15,54
5905,11,0,11
6164,0,10,10
6194,0,15,15
6207,40,27,13
6209,0,9,9
6257,23,0,23
8042,0,8,8
8086,21,2,19
8163,20,0,20
8215,0,10,10
8936,34,1,33
