1216,4,40,36
1457,0,10,10
1558,0,11,11
1715,11,0,11
1718,0,10,10
1735,0,15,15
1806,10,0,10
2002,1,12,11
2103,25,0,25
2311,5,19,14
2312,23,0,23
2313,0,18,18
2344,6,104,98
2367,72,13,59
2368,105,122,17
2393,11,1,10
2409,13,2,11
2420,12,0,12
2426,12,1,11
2431,20,0,20
2436,10,0,10
2472,15,0,15
2481,13,0,13
2482,1,17,16
2499,1,13,12
2504,0,200,200
2609,15,4,11
2618,14,26,12
2636,0,13,13
2812,10,0,10
2845,0,200,200
2882,40,11,29
2884,90,0,90
2887,0,74,74
3017,34,8,26
3030,0,30,30
3054,0,16,16
3141,34,10,24
3323,0,50,50
3455,2,13,11
3481,17,6,11
3686,0,15,15
4725,14,0,14
4743,13,3,10
5315,0,12,12
5351,16,32,16
5880,0,12,12
6116,25,0,25
6163,20,0,20
6168,0,40,40
6173,0,13,13
6182,62,44,18
6197,12,31,19
6233,0,12,12
6282,11,0,11
6404F-,2,117,115
8107,12,0,12
9105,27,4,23
9108,25,0,25
9904,22,2,20
