1101,0,4,4
1314,0,1,1
1337F-,5,3,2
1437,0,2,2
1536,67,0,67
1613,0,6,6
1783,0,1,1
2002,12,0,12
2312,4,0,4
2313,2,0,2
2330,4,0,4
2344,15,0,15
2368,2,0,2
2377,10,0,10
2390,6,0,6
2412,0,3,3
2415,5,0,5
2421,0,2,2
2448,0,1,1
2455,1,0,1
2614,4,0,4
2841,0,52,52
2885,4,0,4
2886,0,1,1
3011,0,40,40
3017,0,20,20
3029,4,0,4
3078,0,3,3
3086,0,2,2
3105,0,1,1
3122,2,0,2
3380,0,9,9
3406,2,0,2
3455,2,43,41
3481,21,140,119
3498,1,2,1
3504,2,0,2
3553,1,0,1
3628,3,0,3
3706,0,4,4
4168,1,0,1
4536,2,0,2
4722,0,5,5
4725,0,3,3
4938,1,0,1
5009,5,0,5
5314,0,4,4
5351,0,5,5
5880,0,3,3
5907F-,3,0,3
6104,10,5,5
6116,5,0,5
6244,0,3,3
8016,0,1,1
8059,0,25,25
8096,2,0,2
8176,2,0,2
8431,0,2,2
8925,1,0,1
9938,0,1,1
