1314,1,37,36
1452,0,34,34
1540,0,84,84
1781,59,1,58
1785,0,27,27
1787,27,0,27
1905,25,0,25
2302,5,19,14
2317,64,31,33
2327,0,50,50
2330,102,4,98
2331,19,42,23
2337,78,52,26
2345,0,50,50
2353,36,6,30
2356,10,100,90
2392,1,27,26
2420,38,1,37
2492,106,15,91
2542,0,15,15
2834,60,110,50
2836,26,0,26
2892,0,17,17
3005,45,0,45
3105,31,57,26
3141,30,5,25
3169,0,20,20
3206,49,0,49
3231,56,11,45
3323,15,31,16
3380,0,30,30
3455,13,55,42
3474,53,14,39
3483,33,0,33
3498,36,12,24
3561,40,0,40
3593,3,50,47
3596,25,0,25
3605,0,70,70
3686,41,0,41
4703,73,0,73
5351,46,4,42
5457,24,0,24
5907F-,1,21,20
6116,81,55,26
6191,0,24,24
6197,9,24,15
6210,0,20,20
6214,0,45,45
6244,36,12,24
6274,63,1,62
6702,0,50,50
8059,0,14,14
8069,2,29,27
8109,0,64,64
8112,0,15,15
8287,117,0,117
8925,50,0,50
8936,52,0,52
9105,50,0,50
