1303,0,31,31
1435,71,0,71
1464,20,0,20
1527,25,3,22
1721,0,40,40
1737,38,0,38
1787,0,20,20
1815,2,100,98
1909,60,0,60
2002,2,36,34
2027,30,0,30
2103,100,2,98
2106,20,0,20
2107,0,101,101
2206,20,0,20
2301,30,7,23
2313,48,27,21
2316,306,387,81
2317,42,116,74
2330,107,14,93
2337,836,31,805
2338,20,0,20
2344,5,159,154
2353,42,16,26
2387,22,0,22
2426,0,25,25
2443,0,100,100
2601,0,28,28
2618,156,48,108
2812,30,0,30
2820,0,40,40
2833,40,2,38
2841,217,367,150
2886,0,51,51
2889,50,0,50
2905,0,24,24
2913,2,140,138
3022,0,20,20
3036,0,27,27
3078,72,19,53
3090,39,0,39
3105,1,23,22
3312,0,31,31
3374,134,51,83
3452,2,30,28
3474,123,49,74
3579,0,20,20
3698,1,32,31
5009,21,0,21
5317,30,0,30
5491,50,0,50
6116,0,21,21
6153,5,114,109
6182,39,2,37
6218,3,30,27
6231,0,66,66
6233,0,21,21
8034,35,1,34
8155,35,0,35
8925,60,107,47
