1101,0,7,7
1314,10,0,10
1457,2,12,10
1460,13,0,13
1463,0,51,51
1537,0,5,5
1618,0,55,55
1715,20,0,20
1795,1,16,15
1815,25,0,25
2024,10,0,10
2316,0,25,25
2323,11,0,11
2324,14,0,14
2329,0,20,20
2362,0,10,10
2377,10,0,10
2420,0,15,15
2603,0,6,6
2609,10,0,10
2611,0,20,20
2823,0,35,35
2833,1,36,35
2841,70,35,35
2850,25,0,25
3014,10,0,10
3163,15,5,10
3311,53,0,53
3374,23,6,17
3474,15,23,8
3481,50,0,50
3484,11,1,10
3628,15,1,14
3665F-,6,14,8
3689,10,0,10
3698,20,0,20
4106,16,0,16
4113,3,13,10
4506,30,0,30
5259,10,0,10
5315,0,18,18
5351,0,10,10
5443,0,9,9
5490,16,1,15
5880,18,7,11
6024,0,204,204
6116,0,55,55
6187,14,0,14
6197,24,5,19
6243,0,15,15
6269,29,0,29
6279,10,0,10
6452F-,0,8,8
6702,50,0,50
8086,0,15,15
8213,0,17,17
8341,0,10,10
8383,0,10,10
8905,0,10,10
8936,1,10,9
