1321,0,35,35
1409,51,2,49
1413,33,0,33
1455,0,22,22
1526,42,1,41
1539,55,0,55
1558,68,2,66
1599,40,0,40
1604,49,4,45
1712,3,30,27
1714,5,65,60
2006,0,220,220
2311,3,75,72
2312,4,110,106
2317,13,38,25
2330,50,6,44
2337,70,18,52
2344,35,61,26
2353,62,33,29
2356,40,1,39
2448,85,20,65
2614,104,5,99
2801,32,0,32
2883,30,0,30
2886,0,99,99
3005,3,25,22
3219,40,3,37
3272,5,162,157
3311,2,31,29
3315,131,70,61
3372,55,13,42
3374,150,231,81
3474,175,20,155
3481,45,8,37
3557,1,34,33
3581,0,100,100
3628,5,53,48
3687,4,26,22
3704,0,22,22
4160,2,82,80
4174,9,99,90
4306,7745,3357,4388
4426,127,11,116
4722,120,2,118
5315,3,30,27
5344,0,22,22
5474,0,24,24
5880,13,77,64
6216,11,60,49
6222,55,0,55
8021,33,1,32
8171,0,25,25
8341,80,9,71
8416,38,0,38
8924,265,238,27
8928,17,104,87
9104,24,90,66
9105,90,116,26
9108,100,0,100
9938,141,19,122
