1229,30,0,30
1304,0,70,70
1314,0,60,60
1409,30,0,30
1444,0,26,26
1455,1,15,14
1457,56,0,56
1459,40,0,40
1533,15,0,15
1541,18,0,18
1605,0,62,62
2311,0,18,18
2313,27,82,55
2316,22,58,36
2329,16,0,16
2330,29,1,28
2337,42,10,32
2342,0,20,20
2344,20,0,20
2352,5,17,12
2353,35,50,15
2367,10,0,10
2390,23,4,19
2409,20,2,18
2414,10,0,10
2455,0,11,11
2458,10,0,10
2478,2,20,18
2481,20,0,20
2493,23,0,23
2515,0,32,32
2614,10,0,10
2841,33,66,33
2887,10,0,10
2904,10,0,10
3017,0,33,33
3019,10,0,10
3059,15,0,15
3105,0,12,12
3191,0,12,12
3236,33,0,33
3264,0,22,22
3268,30,0,30
3322,0,13,13
3374,5,18,13
3380,0,17,17
3474,38,3,35
3481,126,85,41
3625,0,20,20
4414,0,28,28
4743,0,11,11
5443,31,2,29
6116,6,202,196
6151,0,51,51
6170,0,20,20
6218,140,0,140
6274,0,30,30
8110,12,0,12
8341,13,1,12
9938,2,20,18
