1308,10,0,10
1313,2,0,2
1314,5,0,5
1464,15,1,14
1537,2,0,2
1720,0,5,5
1909,0,3,3
2302,0,15,15
2311,0,4,4
2329,0,2,2
2330,2,0,2
2331,5,1,4
2354,3,5,2
2455,6,8,2
2456,3,0,3
2492,0,5,5
2498,2,0,2
2615,12,0,12
2849,0,1,1
2882,0,3,3
2905,2,0,2
3014,1,0,1
3023,1,0,1
3028,1,0,1
3046,10,0,10
3122,0,1,1
3176,1,0,1
3231,1,0,1
3323,4,0,4
3374,2,0,2
3376,2,0,2
3406,50,0,50
3450,0,1,1
3474,2,0,2
3481,90,0,90
3559,0,1,1
3570,0,1,1
3646,0,1,1
3686,20,1,19
3687,0,2,2
4157F*,0,2,2
4160,0,1,1
4174,0,1,1
4306,0,1,1
4426,0,5,5
4534,0,1,1
5285,0,2,2
5347,10,0,10
5474,1,3,2
5491,0,5,5
5880,0,3,3
6005,0,20,20
6116,5,0,5
6153,3,0,3
6177,0,10,10
6182,0,2,2
8088,4,0,4
8341,0,2,2
8383,3,0,3
8924,4,0,4
