1101,0,28,28
1303,1,24,23
1314,37,69,32
1711,0,22,22
1795,34,8,26
2002,11,147,136
2031,29,0,29
2106,0,110,110
2303,1,29,28
2311,11,35,24
2313,152,11,141
2316,23,139,116
2330,73,5,68
2331,71,7,64
2337,86,147,61
2344,310,7,303
2349,50,0,50
2353,74,7,67
2367,61,0,61
2390,60,20,40
2409,47,18,29
2414,0,151,151
2481,0,40,40
2484,12,52,40
2520,1,25,24
2603,111,5,106
2609,491,21,470
2812,135,10,125
2823,40,17,23
2850,40,0,40
2882,2,26,24
2883,24,0,24
2887,20,50,30
2888,100,25,75
2892,20,0,20
3028,27,1,26
3078,15,71,56
3086,1,24,23
3149,4,30,26
3272,10,38,28
3311,22,1,21
3372,3,106,103
3374,37,81,44
3481,47,11,36
3559,1,42,41
4306,50,29,21
4725,0,24,24
5351,16,52,36
6108,0,41,41
6207,2,57,55
6259,50,0,50
6282,33,0,33
6452F-,45,1,44
8064,64,0,64
8086,7,36,29
8101,20,0,20
8107,10,31,21
8110,4,69,65
8249,28,0,28
8936,31,3,28
