1464,35,5,30
1473,0,21,21
1527,17,0,17
1605,42,0,42
1718,13,0,13
1735,0,30,30
1808,0,10,10
2002,0,11,11
2064,11,0,11
2104,25,10,15
2107,0,55,55
2303,25,5,20
2317,4,22,18
2324,200,1,199
2331,112,1,111
2353,6,120,114
2354,41,0,41
2401,25,0,25
2408,60,1,59
2434,20,0,20
2451,30,1,29
2474,29,70,41
2481,0,10,10
2838,30,0,30
3006,13,1,12
3013,20,4,16
3060,4,208,204
3221,0,10,10
3231,13,0,13
3234,0,10,10
3272,18,0,18
3323,0,10,10
3374,502,21,481
3452,0,10,10
3474,29,9,20
3631,0,10,10
3665F-,4,13,9
3702,0,10,10
3706,20,0,20
4160,0,10,10
4513,30,0,30
4534,3,13,10
4739,0,26,26
5305,0,13,13
5351,112,54,58
5880,12,23,11
6104,3,23,20
6116,0,50,50
6182,21,0,21
6196,35,16,19
6217,0,13,13
6222,0,10,10
6411,0,35,35
8040,0,10,10
8341,13,0,13
8431,50,2,48
8924,0,15,15
8936,30,5,25
9104,10,40,30
9138,26,10,16
