1101,10,0,10
1714,20,0,20
1815,15,25,10
1905,0,10,10
2311,2,20,18
2313,1,8,7
2316,0,7,7
2325,0,10,10
2330,9,0,9
2331,1,10,9
2337,50,30,20
2342,10,0,10
2349,0,6,6
2357,0,11,11
2367,8,0,8
2376,20,1,19
2382,10,20,10
2387,10,0,10
2390,2,10,8
2417,0,20,20
2436,52,2,50
2439,0,5,5
2458,51,0,51
2520,0,10,10
2836,30,0,30
2891,30,8,22
3017,2,22,20
3086,0,30,30
3272,9,0,9
3312,42,0,42
3339,10,0,10
3374,2,19,17
3441,0,6,6
3452,20,0,20
3474,17,3,14
3498,9,1,8
3561,20,0,20
3682,50,2,48
3702,0,5,5
4306,0,30,30
4919,0,5,5
4930,7,0,7
4974,0,7,7
5227F-,16,0,16
5305,10,0,10
5483,32,0,32
5511,0,5,5
5880,40,48,8
6116,12,0,12
6182,22,0,22
6189,0,15,15
6209,7,0,7
6218,10,0,10
8046,0,5,5
8086,0,6,6
8096,0,5,5
8112,10,0,10
8215,0,8,8
8431,0,10,10
8938,10,0,10
