1457,1,18,17
1566,7,0,7
1568,0,40,40
1710,20,11,9
1907,0,10,10
2313,1,23,22
2321,0,13,13
2324,16,0,16
2330,14,0,14
2331,3,30,27
2332,0,25,25
2349,0,50,50
2351,8,1,7
2367,38,0,38
2371,18,0,18
2390,9,1,8
2402,10,0,10
2417,5,17,12
2427,10,0,10
2433,10,0,10
2439,10,0,10
2603,0,120,120
2823,0,20,20
2841,8,0,8
2881,8,0,8
2883,53,1,52
2884,40,8,32
2886,0,68,68
2888,0,140,140
2892,0,20,20
2913,148,0,148
3049,0,15,15
3051,20,0,20
3105,1,12,11
3312,1,30,29
3374,126,55,71
3380,0,37,37
3452,46,3,43
3454,0,10,10
3455,10,0,10
3481,39,8,31
3561,0,10,10
3622,0,20,20
3682,10,0,10
4119,10,0,10
4306,10,0,10
4960,6,18,12
5483,5,55,50
5880,39,10,29
6118,0,10,10
6143,0,10,10
6182,3,50,47
6245,20,0,20
6451F-,0,10,10
6609,0,10,10
8011,12,0,12
8080,0,20,20
8222,0,40,40
8383,9,1,8
9105,34,0,34
