1310,0,5,5
1312,12,0,12
1314,2,22,20
1319,0,10,10
1402,0,11,11
1605,10,32,22
1711,0,201,201
1752,1,6,5
2034,1,5,4
2312,30,0,30
2313,0,11,11
2316,27,8,19
2317,97,16,81
2330,50,5,45
2331,39,1,38
2344,19,3,16
2349,10,0,10
2353,14,0,14
2354,1,18,17
2377,13,0,13
2397,11,0,11
2406,0,4,4
2417,12,0,12
2434,0,6,6
2436,0,57,57
2448,38,2,36
2458,18,1,17
2547,1,9,8
2706,17,0,17
2823,0,4,4
2883,0,14,14
3037,0,5,5
3060,0,17,17
3078,14,0,14
3086,0,5,5
3105,1,33,32
3260,10,0,10
3312,16,1,15
3372,6,13,7
3374,4,14,10
3474,17,6,11
3481,13,1,12
3527,0,7,7
3689,10,0,10
4406,0,5,5
4707,12,0,12
4909,1,15,14
4960,10,0,10
5015,20,0,20
5512,10,0,10
5522,0,8,8
6116,0,38,38
6125,0,12,12
6147,10,0,10
6182,13,1,12
6197,10,2,8
6244,0,5,5
6270,0,5,5
6282,9,1,8
8163,21,0,21
