1313,43,0,43
1314,19,59,40
1447,61,0,61
1605,54,0,54
1707,10,48,38
1815,10,47,37
2316,2,158,156
2317,52,80,28
2323,0,91,91
2331,41,13,28
2332,60,0,60
2337,345,223,122
2340,25,0,25
2352,3,100,97
2402,0,31,31
2455,1,45,44
2471,35,0,35
2511,145,0,145
2547,3,74,71
2603,100,0,100
2609,100,0,100
2614,0,55,55
2820,63,0,63
2823,35,7,28
2834,87,0,87
2841,21,47,26
2850,0,40,40
2880,0,60,60
2882,40,11,29
2892,61,0,61
2911,1,47,46
3017,11,56,45
3033,33,1,32
3049,11,162,151
3078,74,13,61
3481,128,10,118
3533,1,34,33
3553,1,28,27
3665F-,45,12,33
4160,38,9,29
4426,51,4,47
4934,1,45,44
5457,1,68,67
5483,57,24,33
5498,3,40,37
5608,0,39,39
5880,65,30,35
6104,34,65,31
6116,38,76,38
6145,50,0,50
6153,35,10,25
6182,73,14,59
6234,0,40,40
6243,17,76,59
8064,0,27,27
8401,0,48,48
8924,46,0,46
9105,75,0,75
9933,60,1,59
9938,3,73,70
