1310,0,17,17
1314,5,62,57
1437,20,0,20
1447,11,0,11
2025,0,150,150
2313,20,104,84
2316,0,25,25
2317,34,9,25
2323,10,60,50
2330,25,7,18
2337,152,18,134
2342,77,32,45
2344,4,18,14
2349,70,0,70
2352,3,23,20
2353,18,3,15
2354,33,11,22
2363,40,10,30
2367,75,0,75
2387,0,50,50
2390,11,0,11
2415,28,3,25
2431,11,0,11
2448,29,4,25
2449,20,0,20
2484,25,0,25
2538,50,6,44
2546,20,0,20
2809,0,12,12
2881,10,58,48
2882,0,15,15
2883,0,28,28
2885,0,52,52
3049,76,0,76
3105,6,33,27
3202,26,0,26
3221,13,0,13
3234,1,20,19
3264,0,78,78
3312,42,0,42
3324,25,1,24
3374,2,174,172
3474,35,6,29
3576,0,51,51
3704,37,5,32
4114,70,0,70
4141F-,0,20,20
4426,5,22,17
4703,15,0,15
5403,0,40,40
5880,32,217,185
6105,3,30,27
6116,55,149,94
6118,2,42,40
6153,27,1,26
8105,18,6,12
8431,0,38,38
9802F-,24,80,56
9904,4,110,106
9910,4,226,222
