1102,0,15,15
1104,10,0,10
1210,10,0,10
1314,4,32,28
1464,2,31,29
1471,100,0,100
1477,0,250,250
1527,5,438,433
1752,26,2,24
1909,10,0,10
2014,0,17,17
2062,2,144,142
2101,10,0,10
2312,15,0,15
2313,1,51,50
2330,92,2,90
2337,5,49,44
2347,200,0,200
2353,49,5,44
2356,117,251,134
2367,28,4,24
2390,31,50,19
2395,14,0,14
2412,0,257,257
2456,23,2,21
2609,0,204,204
2833,1,17,16
2834,100,0,100
2892,0,50,50
3019,39,10,29
3048,15,0,15
3059,32,0,32
3231,29,2,27
3260,0,24,24
3272,2,52,50
3372,13,0,13
3437,15,0,15
3450,0,17,17
3452,2,20,18
3481,78,1,77
3665F-,3,250,247
4105,0,15,15
4123,9,35,26
4733,0,72,72
4906,0,33,33
4930,30,1,29
4934,20,0,20
4973,0,15,15
5351,91,8,83
5880,101,21,80
6005,0,20,20
6104,30,0,30
6116,20,0,20
6120,0,30,30
6129,20,0,20
6206,0,130,130
6239,13,0,13
6244,5,60,55
6282,28,3,25
6411,3,200,197
