1303,36,139,103
1314,44,192,148
1316,0,91,91
1457,238,73,165
1459,161,20,141
1460,38,130,92
1476,54,149,95
1519,171,78,93
1702,34,145,111
1713,0,425,425
1815,190,282,92
2002,19,196,177
2027,8,109,101
2303,333,138,195
2311,168,682,514
2313,286,68,218
2316,255,372,117
2325,375,104,271
2330,1474,105,1369
2337,484,1058,574
2342,134,22,112
2344,862,494,368
2352,160,68,92
2356,337,242,95
2363,26,136,110
2409,344,210,134
2426,124,18,106
2475,0,120,120
2833,123,36,87
2841,248,96,152
2847,103,2,101
2856,87,0,87
2885,13,117,104
2886,4,130,126
2887,28,148,120
2888,190,86,104
2890,95,546,451
2891,65,228,163
2905,188,85,103
3033,19,320,301
3037,209,86,123
3056,110,5,105
3105,124,365,241
3231,244,107,137
3372,422,24,398
3374,368,262,106
3452,235,384,149
3474,813,429,384
3481,788,533,255
3545,68,199,131
3605,61,187,126
3704,93,0,93
4141F-,5,97,92
4306,143,308,165
5309,99,3,96
5351,197,311,114
5880,1846,189,1657
6167,25,875,850
6210,4,151,147
8021,159,69,90
