1108,0,30,30
1452,24,4,20
1459,35,2,33
1512,0,25,25
1604,20,0,20
1710,22,0,22
1718,67,22,45
1730,0,19,19
1735,20,0,20
1752,65,1,64
1815,11,56,45
2034,0,90,90
2311,69,95,26
2316,42,9,33
2317,5,115,110
2329,40,2,38
2353,67,35,32
2356,8,20,12
2359,30,0,30
2375,1,17,16
2383,25,0,25
2390,2,20,18
2395,50,30,20
2408,5,17,12
2414,22,0,22
2471,0,131,131
2491,25,3,22
2495,0,15,15
2524,0,12,12
2883,71,0,71
2886,0,19,19
2892,50,0,50
2905,85,14,71
2908,0,15,15
2913,30,0,30
2915,11,41,30
3014,36,0,36
3086,46,13,33
3105,41,54,13
3149,0,22,22
3234,0,75,75
3264,6,73,67
3315,7,42,35
3372,16,42,26
3374,43,10,33
3703,0,45,45
4130,0,20,20
4188,0,38,38
4306,3,43,40
4909,28,0,28
4979,95,11,84
5015,21,0,21
5388,25,0,25
5505,45,0,45
6023,40,10,30
6108,25,0,25
6196,66,0,66
6282,0,110,110
8050,12,35,23
8936,4,17,13
