1210,15,0,15
1225,0,64,64
1314,0,31,31
1409,5,0,5
1444,0,10,10
1464,8,0,8
1467,14,0,14
1504,1,20,19
1513,0,20,20
1718,5,0,5
1722,11,0,11
1815,0,10,10
2002,0,5,5
2106,7,0,7
2329,15,0,15
2337,17,5,12
2340,5,0,5
2344,18,9,9
2349,10,0,10
2353,9,0,9
2356,23,13,10
2364,87,10,77
2368,20,0,20
2382,0,8,8
2390,10,1,9
2436,9,0,9
2489,5,0,5
2538,0,10,10
2542,0,5,5
2547,40,0,40
2609,0,8,8
2610,0,100,100
2618,0,20,20
2705,5,0,5
2881,76,0,76
2891,0,16,16
2892,10,0,10
2913,0,10,10
3046,0,20,20
3176,0,13,13
3231,45,0,45
3372,0,10,10
3374,2,39,37
4127,5,0,5
4743,10,0,10
4930,0,6,6
4934,5,0,5
5351,7,0,7
5457,0,7,7
5483,6,0,6
5512,1,10,9
5880,3,89,86
6282,7,0,7
6289,0,10,10
8096,0,20,20
8383,2,25,23
8431,0,9,9
8936,11,29,18
9116,0,9,9
9907,0,10,10
