1310,10,0,10
1338F-,1,0,1
1455,0,3,3
1506,20,0,20
1519,0,7,7
1522,0,3,3
1701,0,1,1
1702,0,3,3
2308,0,15,15
2311,1,2,1
2313,0,5,5
2316,0,4,4
2337,4,0,4
2352,2,0,2
2368,2,0,2
2393,6,0,6
2395,0,4,4
2420,5,0,5
2454,3,0,3
2458,0,15,15
2474,1,0,1
2492,3,0,3
2603,2,4,2
2884,2,0,2
3006,2,0,2
3023,10,0,10
3105,0,1,1
3209,10,0,10
3231,0,20,20
3264,0,3,3
3455,0,1,1
3527,0,1,1
3553,9,6,3
3661F-,2,0,2
3664F-,1,2,1
3704,2,0,2
4534,5,0,5
4919,0,1,1
4947F-,2,0,2
4952,0,2,2
5215F-,6,1,5
5259,0,2,2
5269,8,0,8
5351,2,0,2
5425,4,0,4
5534,5,0,5
5880,0,3,3
6104,1,0,1
6116,5,0,5
6125,0,10,10
6143,0,10,10
6194,2,0,2
6203,0,4,4
6210,4,0,4
6271,5,0,5
8021,0,10,10
8103,0,9,9
8924,0,1,1
9910,0,1,1
9939,0,1,1
