2303,16,120,104
2313,0,22,22
2317,20,39,19
2323,0,23,23
2330,33,0,33
2337,15,120,105
2344,46,6,40
2345,11,0,11
2352,15,3,12
2353,24,0,24
2356,48,1,47
2363,15,0,15
2371,50,0,50
2388,0,20,20
2390,16,2,14
2405,15,0,15
2603,0,32,32
2614,0,138,138
2618,0,57,57
2834,0,30,30
2841,27,138,111
2890,100,15,85
2905,0,24,24
2915,23,0,23
3017,13,0,13
3025,0,15,15
3049,15,87,72
3051,0,18,18
3095,0,18,18
3141,0,117,117
3149,7,25,18
3231,33,5,28
3325,15,0,15
3372,100,0,100
3374,34,10,24
3376,50,0,50
3452,13,2,11
3455,49,13,36
3490,0,33,33
4306,0,17,17
4939,50,0,50
4944,15,0,15
6101,35,0,35
6113,0,15,15
6116,8,27,19
6120,11,0,11
6131,0,44,44
6148,0,15,15
6177,30,0,30
6182,11,0,11
6189,20,0,20
6196,0,141,141
6215,5,20,15
6605,18,0,18
8021,0,20,20
8101,19,0,19
8112,0,18,18
8255,0,15,15
8925,20,0,20
8936,6,80,74
