1305,10,0,10
1310,0,34,34
1313,0,20,20
1437,15,0,15
1591F-,20,0,20
1709,0,56,56
1718,0,20,20
2102,0,10,10
2302,27,0,27
2311,13,4,9
2312,6,0,6
2330,8,0,8
2342,5,0,5
2344,15,30,15
2354,5,0,5
2393,4,0,4
2402,20,0,20
2409,212,201,11
2417,0,15,15
2486,15,0,15
2499,0,40,40
2520,10,0,10
2609,10,0,10
2812,0,20,20
2867,0,10,10
2882,0,13,13
2886,2,52,50
2890,10,100,90
3010,20,0,20
3014,10,20,10
3048,0,8,8
3078,41,32,9
3089,0,30,30
3105,4,129,125
3218,0,11,11
3219,0,8,8
3338,0,20,20
3360,22,0,22
3452,5,0,5
3474,7,25,18
3481,6,0,6
3491,6,0,6
3557,0,8,8
3698,6,0,6
3707,0,30,30
4123,5,0,5
4160,7,0,7
5309,5,0,5
5450,0,27,27
5465,26,0,26
5603,60,0,60
6168,0,25,25
6177,0,8,8
6213,0,8,8
6282,10,1,9
6411,14,0,14
8112,20,0,20
8261,0,73,73
8277,0,10,10
9938,0,32,32
