1101,10,32,22
1308,0,10,10
1314,0,81,81
1459,7,0,7
1531,0,20,20
1537,5,1,4
1569,5,0,5
1712,4,0,4
1815,4,0,4
1909,0,15,15
2023,5,0,5
2025,5,0,5
2027,12,0,12
2049,10,0,10
2221,0,5,5
2303,0,10,10
2311,0,8,8
2317,6,10,4
2324,21,0,21
2325,0,5,5
2329,0,4,4
2330,14,0,14
2337,1,13,12
2340,0,3,3
2352,0,5,5
2369,1,20,19
2383,4,0,4
2390,1,10,9
2419,12,0,12
2449,0,10,10
2458,5,0,5
2492,10,2,8
2498,5,0,5
2548,0,3,3
2609,0,3,3
2618,45,0,45
2883,5,0,5
2905,0,6,6
2913,133,0,133
3014,5,0,5
3019,0,5,5
3163,0,3,3
3374,1,6,5
3444,0,4,4
3450,7,3,4
3455,0,4,4
3605,17,2,15
4160,0,3,3
4930,5,0,5
5351,60,0,60
5466,14,1,13
5525,10,0,10
5607,0,34,34
5880,0,10,10
6108,5,0,5
6116,0,60,60
6182,10,0,10
6208,0,10,10
8925,10,0,10
8996,4,0,4
