1201,30,133,103
1229,65,0,65
1312,268,35,233
1314,1,65,64
1409,21,63,42
1434,119,0,119
1473,16,81,65
1541,0,38,38
1604,0,300,300
1612,13,60,47
2002,1,91,90
2104,105,5,100
2303,77,433,356
2311,3,168,165
2324,75,26,49
2329,46,0,46
2330,72,13,59
2344,118,6,112
2345,70,0,70
2353,115,5,110
2356,48,0,48
2401,209,1,208
2409,159,109,50
2448,84,6,78
2505,9,51,42
2610,69,14,55
2614,2,52,50
2834,54,1,53
2845,50,0,50
2881,293,1,292
2882,1,195,194
2890,3,63,60
2905,11,47,36
3048,132,15,117
3052,62,1,61
3105,8,51,43
3231,52,3,49
3294,0,57,57
3312,138,14,124
3374,121,43,78
3474,73,25,48
3576,10,53,43
3686,91,42,49
3706,90,5,85
4506,16,332,316
4915,1,54,53
5014,5,46,41
5315,5,69,64
5410,2,40,38
5491,1,175,174
5880,148,46,102
6116,28,170,142
6118,0,100,100
6145,62,3,59
6220,4,42,38
6261,2,67,65
8091,85,21,64
8213,20,62,42
9105,48,177,129
9911,66,5,61
