1201,1,30,29
1301,0,40,40
1303,1,512,511
1314,0,107,107
1527,32,1,31
1566,0,120,120
2002,0,29,29
2311,6,34,28
2325,10,77,67
2330,66,1,65
2337,24,146,122
2344,338,29,309
2353,51,8,43
2356,116,20,96
2359,32,2,30
2375,5,40,35
2409,75,7,68
2489,60,0,60
2499,16,58,42
2609,110,2,108
2610,30,75,45
2705,90,0,90
2812,97,5,92
2882,397,1,396
2883,50,0,50
2887,31,1,30
2892,0,35,35
2905,57,6,51
3022,0,55,55
3078,32,4,28
3128,33,0,33
3231,57,4,53
3312,48,5,43
3374,5,68,63
3474,239,6,233
3481,59,6,53
3605,107,10,97
3682,51,0,51
3702,0,67,67
4123,46,3,43
4306,5,59,54
4526,0,29,29
4930,0,115,115
4984F-,36,5,31
5469,30,0,30
5488,0,30,30
5871F-,1,35,34
5880,3,60,57
6023,51,0,51
6105,3,65,62
6109,0,70,70
6177,43,0,43
6182,41,3,38
6259,0,83,83
6282,6,34,28
8011,0,40,40
8404F-,4,47,43
8925,8,51,43
8936,20,45,25
9105,94,25,69
