1101,3,129,126
1435,0,80,80
1519,12,82,70
1712,0,101,101
2027,83,3,80
2301,0,71,71
2303,13,65,52
2312,66,166,100
2313,53,229,176
2317,170,274,104
2323,87,3,84
2330,117,4,113
2337,76,447,371
2340,176,0,176
2344,20,153,133
2353,342,111,231
2356,151,39,112
2367,65,6,59
2387,110,12,98
2390,99,5,94
2405,60,0,60
2409,39,132,93
2413,0,52,52
2414,60,1,59
2448,91,18,73
2498,128,7,121
2515,95,0,95
2547,295,1,294
2618,6,165,159
2801,606,3,603
2834,135,27,108
2841,76,138,62
2845,0,942,942
2881,37,360,323
2886,10,82,72
2889,203,1,202
2890,862,19,843
2891,57,107,50
2892,12,308,296
2905,5,239,234
3078,17,106,89
3312,108,41,67
3323,19,71,52
3474,242,131,111
3481,412,15,397
3682,5,56,51
4130,3,93,90
4160,107,5,102
4523,53,0,53
4960,14,67,53
5351,949,144,805
5452,53,0,53
5608,13,117,104
5880,68,146,78
6015,79,0,79
6182,151,91,60
6239,70,10,60
8021,22,90,68
8271,1,75,74
8287,128,3,125
