1416,22,0,22
1452,0,15,15
1460,0,28,28
1513,305,0,305
1589F-,0,20,20
1712,20,0,20
1718,0,414,414
2106,200,1,199
2301,101,5,96
2303,47,11,36
2311,15,128,113
2330,62,42,20
2337,68,126,58
2342,0,100,100
2344,2,205,203
2367,33,2,31
2368,15,80,65
2390,32,6,26
2393,30,0,30
2431,33,10,23
2455,3,29,26
2458,6,30,24
2460,0,30,30
2471,100,0,100
2481,1,30,29
2542,2,21,19
2603,2,46,44
2634,20,1,19
2704,35,0,35
2705,0,36,36
2801,39,10,29
2833,1,21,20
2841,54,3,51
2883,0,41,41
2886,203,49,154
2888,50,21,29
2889,20,0,20
2905,50,13,37
3014,22,0,22
3042,0,30,30
3047,31,0,31
3048,32,1,31
3049,0,15,15
3105,1054,11,1043
3191,0,18,18
3231,28,0,28
3234,4,21,17
3264,3,26,23
3290,0,15,15
3452,5,25,20
3499,0,20,20
3576,12,502,490
4198,51,0,51
4725,200,2,198
6176,20,0,20
6239,32,2,30
8341,28,1,27
8925,0,27,27
9928,0,50,50
9938,0,52,52
