1201,20,0,20
1314,6,24,18
1513,0,30,30
1540,20,0,20
2311,2,19,17
2312,43,0,43
2313,10,65,55
2329,21,5,16
2330,45,0,45
2337,10,48,38
2344,42,15,27
2349,0,62,62
2353,38,7,31
2354,10,27,17
2362,1,17,16
2367,23,2,21
2406,9,25,16
2417,21,35,14
2439,70,11,59
2471,1,220,219
2504,0,17,17
2610,0,23,23
2833,0,14,14
2841,15,35,20
2883,5,20,15
2887,52,10,42
2905,0,15,15
3019,22,0,22
3105,56,25,31
3231,28,6,22
3264,0,14,14
3372,106,4,102
3374,10,57,47
3474,36,13,23
3481,30,10,20
3576,3,18,15
3625,20,0,20
3665F-,60,2,58
3698,51,0,51
4157F*,69,2,67
4703,30,0,30
4903,51,0,51
4944,0,15,15
5317,0,35,35
5880,8,22,14
6116,208,4,204
6170,45,0,45
6182,1,20,19
6197,27,59,32
6230,0,15,15
6505,0,11,11
8033,20,0,20
8039,55,3,52
8040,30,0,30
8046,105,0,105
8080,0,24,24
8341,2,95,93
8924,15,50,35
8928,26,3,23
9938,31,9,22
