1476,0,256,256
1513,350,0,350
1717,200,0,200
2303,3500,0,3500
2308,188,0,188
2311,0,500,500
2325,0,1380,1380
2337,7500,7189,311
2393,0,247,247
2448,638,0,638
2454,0,1130,1130
2457,28,0,28
2885,2182,0,2182
2886,2134,0,2134
4105,344,0,344
4904,462,0,462
9914,120,0,120
