1102,262,0,262
1216,179,0,179
1301,159,0,159
1303,183,0,183
1507,189,0,189
1536,0,50,50
1589F-,0,20,20
2002,454,0,454
2062,0,49,49
2066,0,19,19
2301,240,0,240
2303,464,0,464
2311,240,0,240
2317,541,28,513
2324,492,0,492
2325,1114,0,1114
2330,1086,0,1086
2347,57,150,93
2409,333,619,286
2412,184,0,184
2801,182,0,182
2834,178,0,178
2880,234,0,234
2881,1685,0,1685
2882,314,1905,1591
2883,531,0,531
2884,744,0,744
2885,332,0,332
2886,383,0,383
2887,306,0,306
2888,2776,0,2776
2890,291,0,291
2891,1020,0,1020
2892,285,0,285
3003,0,52,52
3045,320,1639,1319
3088,0,43,43
3227,0,17,17
3481,306,0,306
3552,0,42,42
3594,0,41,41
3611,0,16,16
3689,0,55,55
4528,0,51,51
4938,62,879,817
4958F-,14,35,21
4987,0,27,27
5230,0,25,25
5274,0,17,17
5489,0,37,37
5880,254,0,254
6147,0,491,491
6192,0,43,43
6223,0,261,261
8083,0,20,20
8936,0,56,56
9904,80,192,112
9917,0,36,36
9945,189,0,189
9951,0,36,36
