1101,15,741,726
1216,2052,676,1376
1303,1645,307,1338
1605,3,1399,1396
2002,716,161,555
2049,257,5,252
2105,56,598,542
2301,875,262,613
2303,5955,1799,4156
2311,508,1666,1158
2313,1968,108,1860
2317,1228,4383,3155
2324,363,2558,2195
2325,115,2512,2397
2330,3985,22555,18570
2337,0,947,947
2345,30,364,334
2347,57,710,653
2349,0,931,931
2353,102,1392,1290
2354,2662,19,2643
2382,1328,90,1238
2385,655,75,580
2392,498,5,493
2395,26,647,621
2448,77,610,533
2449,1114,186,928
2474,717,131,586
2499,0,357,357
2542,328,110,218
2603,295,1651,1356
2609,40,4793,4753
2615,934,130,804
2618,256,650,394
2801,250,22,228
2834,251,2,249
2880,752,82,670
2882,1338,116,1222
2884,0,1818,1818
2885,17,698,681
2886,3308,286,3022
2888,2,3694,3692
2890,123,762,639
2891,4192,557,3635
2892,467,1894,1427
2912,13,377,364
3037,0,893,893
3231,967,2698,1731
3380,429,0,429
3474,4726,504,4222
3481,8004,362,7642
4915,634,343,291
4938,1239,34,1205
4958F-,350,0,350
5347,1092,24,1068
5880,0,1133,1133
6153,295,0,295
6257,3,692,689
9914,301,61,240
9945,2,547,545
