1101,0,464,464
1102,244,7,237
1312,184,0,184
1504,0,410,410
1507,316,0,316
2002,368,70,298
2301,231,436,205
2303,1581,0,1581
2311,710,987,277
2317,579,3565,2986
2324,0,338,338
2327,838,453,385
2330,4606,4261,345
2355,1885,0,1885
2356,0,637,637
2382,0,177,177
2385,0,214,214
2448,180,0,180
2449,344,0,344
2474,124,6,118
2489,6,780,774
2498,409,5,404
2501,148,0,148
2609,0,400,400
2615,543,11,532
2801,0,205,205
2823,124,0,124
2847,428,0,428
2881,169,52,117
2882,1064,579,485
2884,0,1261,1261
2886,1301,100,1201
2887,716,112,604
2888,943,174,769
2890,0,129,129
2891,546,2281,1735
2903,0,158,158
2912,41,160,119
3006,1,116,115
3045,0,198,198
3231,0,1385,1385
3474,0,838,838
3481,0,223,223
3545,185,0,185
3673F-TPK,288,54,234
3702,0,275,275
4915,176,0,176
4938,10,616,606
5871F-,620,0,620
6120,164,0,164
6147,660,0,660
6176,0,172,172
6206,187,0,187
6278,1,168,167
6286,1,161,160
6505,136,0,136
6605,1,605,604
8016,177,0,177
8299,51,168,117
9933,0,438,438
