1101,3076,70,3006
1102,2219,728,1491
1216,594,3385,2791
1402,1437,117,1320
1605,1316,190,1126
1722,35,466,431
1815,1009,0,1009
2049,58,446,388
2105,1808,23,1785
2303,1660,2557,897
2313,2354,121,2233
2324,11767,395,11372
2325,457,1315,858
2337,0,231,231
2344,0,142,142
2347,745,17,728
2353,350,613,263
2356,5849,332,5517
2382,1823,721,1102
2402,0,120,120
2409,9996,2214,7782
2489,0,411,411
2498,864,42,822
2536,0,170,170
2610,1414,596,818
2618,1938,811,1127
2636,0,157,157
2801,1299,171,1128
2823,796,81,715
2834,1223,52,1171
2880,2864,316,2548
2881,1929,889,1040
2883,2290,704,1586
2884,1410,562,848
2885,8435,5042,3393
2887,11470,101,11369
2888,1330,248,1082
2890,8605,69,8536
2891,1749,1047,702
2892,1006,64,942
3014,0,118,118
3044,7,422,415
3105,0,572,572
3231,440,567,127
3474,496,1446,950
3481,2215,646,1569
3702,169,730,561
4306,3,120,117
4938,1681,3684,2003
5347,988,299,689
6116,0,369,369
6147,158,920,762
6176,62,987,925
6257,0,306,306
6412,0,163,163
8016,0,180,180
8086,5,187,182
9904,271,5569,5298
9914,445,816,371
9938,0,254,254
