1101,0,1249,1249
1102,0,583,583
1210,208,0,208
1215,274,0,274
1216,25,2538,2513
1314,542,282,260
1326,685,199,486
1604,267,20,247
1605,201,72,129
2002,0,350,350
2105,0,749,749
2201,0,653,653
2303,28,755,727
2311,1371,1159,212
2317,914,3074,2160
2324,1157,506,651
2325,83,1410,1327
2330,248,2154,1906
2344,246,60,186
2353,107,2605,2498
2354,442,306,136
2356,1140,3658,2518
2368,208,37,171
2382,103,815,712
2385,1,303,302
2404,247,0,247
2409,1866,10331,8465
2412,0,721,721
2439,372,5,367
2448,23,1740,1717
2449,673,44,629
2456,196,0,196
2538,202,0,202
2542,167,0,167
2610,2188,0,2188
2801,1185,5046,3861
2823,0,433,433
2881,343,972,629
2882,804,349,455
2885,1014,477,537
2886,3088,2389,699
2887,385,1027,642
2890,3539,1644,1895
2891,0,740,740
2892,0,617,617
3037,91,370,279
3044,39,615,576
3045,367,89,278
3048,153,0,153
3376,148,0,148
3380,154,0,154
3474,74,2865,2791
3481,546,0,546
3706,0,341,341
5871F-,76,410,334
6116,273,0,273
8210,266,0,266
9904,33,979,946
9907,7,334,327
9938,200,0,200
