1101,0,223,223
1216,0,271,271
1312,198,0,198
1314,334,0,334
1326,0,196,196
1402,157,0,157
1464,0,200,200
1504,0,342,342
1795,0,249,249
2002,221,0,221
2105,0,137,137
2301,9,243,234
2303,575,0,575
2311,181,0,181
2312,559,0,559
2313,321,0,321
2317,1441,0,1441
2324,334,0,334
2344,240,0,240
2347,0,314,314
2353,0,498,498
2356,237,0,237
2368,317,0,317
2369,0,172,172
2377,164,0,164
2379,0,129,129
2382,669,1500,831
2409,551,41,510
2449,169,0,169
2499,158,0,158
2603,1387,0,1387
2609,1877,0,1877
2610,576,0,576
2615,186,0,186
2618,318,0,318
2801,0,494,494
2823,0,363,363
2834,0,568,568
2883,368,0,368
2884,400,0,400
2887,0,431,431
2890,0,186,186
2891,240,0,240
3037,0,529,529
3042,0,148,148
3045,0,339,339
3264,424,0,424
3481,482,0,482
3702,170,0,170
3706,185,0,185
4123,0,230,230
4904,0,333,333
4915,171,0,171
5425,0,144,144
5871F-,0,124,124
6147,0,204,204
6153,0,173,173
6282,0,195,195
6505,0,141,141
9907,0,231,231
