1215,0,3,3
1409,2,0,2
1604,0,6,6
1722,23,0,23
1787,0,2,2
2104,1,0,1
2204,12,0,12
2303,92,0,92
2313,1,0,1
2324,6,0,6
2325,0,49,49
2330,0,14,14
2344,1,0,1
2354,62,0,62
2355,1,0,1
2362,10,0,10
2367,1,0,1
2368,0,4,4
2369,1,0,1
2374,1,0,1
2408,0,36,36
2409,2,109,107
2474,2,0,2
2476,0,3,3
2493,0,2,2
2535,0,70,70
2538,0,4,4
2542,0,2,2
2615,0,85,85
2816,0,3,3
2820,2,0,2
2847,2,0,2
2880,49,0,49
2881,0,6,6
2882,13,0,13
2883,2,0,2
2885,1,0,1
2886,158,0,158
2915,4,0,4
3055,0,4,4
3209,0,2,2
3481,0,2,2
3607,0,2,2
3702,11,0,11
3703,0,4,4
4729,0,4,4
4938,0,22,22
4958F-,0,30,30
5469,0,5,5
6147,1,0,1
6168,1,0,1
6205,0,2,2
6251,0,5,5
6702,2,0,2
8021,0,2,2
8103,1,0,1
8110,0,5,5
8271,0,2,2
8424,1,0,1
9945,5,0,5
