1101,413,189,224
1102,309,0,309
1444,0,217,217
1605,0,268,268
1722,0,314,314
2049,200,0,200
2103,59,0,59
2105,329,0,329
2204,78,0,78
2303,729,529,200
2312,130,0,130
2313,3042,0,3042
2317,355,1746,1391
2325,180,0,180
2330,178,95,83
2337,3330,2288,1042
2344,0,436,436
2354,73,0,73
2356,116,0,116
2385,68,0,68
2409,0,662,662
2448,0,200,200
2474,180,6,174
2489,0,91,91
2542,747,0,747
2547,0,91,91
2609,2756,1016,1740
2615,0,115,115
2801,0,121,121
2809,0,533,533
2823,408,0,408
2834,0,107,107
2841,0,362,362
2880,88,0,88
2881,0,387,387
2883,0,1003,1003
2885,0,124,124
2886,200,1071,871
2887,276,423,147
2888,0,668,668
2890,0,206,206
2891,31,213,182
2892,0,160,160
2912,68,0,68
3045,160,0,160
3450,310,0,310
3474,0,376,376
3481,4,501,497
3576,142,0,142
3605,0,195,195
3702,918,0,918
4904,500,0,500
5371,409,166,243
6147,0,250,250
6605,0,95,95
8046,0,94,94
8936,250,0,250
9904,450,114,336
9910,77,181,104
9951,119,0,119
