1262F-,0,24,24
1476,0,4,4
1558,0,226,226
1582,0,10,10
2002,0,20,20
2027,148,0,148
2049,0,2,2
2106,0,401,401
2204,211,0,211
2308,0,897,897
2317,732,330,402
2323,446,0,446
2324,0,7010,7010
2325,0,162,162
2344,196,0,196
2353,0,16,16
2357,285,124,161
2382,500,0,500
2385,0,50,50
2395,91,0,91
2409,0,2150,2150
2412,872,0,872
2448,800,7,793
2454,698,66,632
2474,69,30,39
2485,93,0,93
2809,0,294,294
2834,0,33,33
2882,4040,0,4040
2903,0,203,203
2915,0,12,12
3005,53,0,53
3034,0,3,3
3036,0,200,200
3037,0,298,298
3105,0,1395,1395
3231,0,2356,2356
3474,1426,0,1426
3514,328,0,328
3698,80,0,80
3702,0,2,2
4915,273,0,273
4958F-,110,0,110
5871F-,0,5,5
6005,220,0,220
6121,72,0,72
6176,0,4,4
6192,48,0,48
6245,0,219,219
6274,195,0,195
8044,67,10,57
8406F-,39,0,39
8926,55,0,55
9904,150,0,150
9910,100,0,100
9933,0,372,372
9945,589,0,589
