1101,346,721,375
1216,290,36,254
1301,589,194,395
1326,274,9,265
1464,294,11,283
1506,288,0,288
1711,766,21,745
1815,2,414,412
1907,12,326,314
2002,811,1356,545
2303,1137,743,394
2313,14,251,237
2317,1356,3181,1825
2324,3877,1419,2458
2325,38,1569,1531
2330,312,1711,1399
2337,106,876,770
2344,25,666,641
2349,20,279,259
2352,6,249,243
2354,818,61,757
2356,103,350,247
2382,21,735,714
2409,2987,984,2003
2454,1701,165,1536
2456,216,2,214
2520,363,41,322
2547,4,561,557
2603,10,520,510
2610,239,1389,1150
2820,479,143,336
2841,620,29,591
2856,559,147,412
2883,546,133,413
2885,28,271,243
2886,945,98,847
2887,80,530,450
2888,249,0,249
2890,2499,1172,1327
3005,0,247,247
3014,26,259,233
3034,12,298,286
3045,2712,40,2672
3105,2,552,550
3264,522,25,497
3452,2106,0,2106
3474,3357,663,2694
3706,2,501,499
4915,735,36,699
4938,826,6,820
4960,2,382,380
5347,1447,42,1405
5469,7,237,230
6120,822,12,810
6147,2556,49,2507
6257,141,716,575
8046,12,348,336
8086,0,452,452
9904,1379,182,1197
9907,37,561,524
