1101,669,38,631
1216,551,225,326
1227,274,0,274
1303,108,563,455
1310,0,168,168
1513,0,375,375
1722,236,4,232
1723,0,129,129
2103,1,188,187
2105,275,54,221
2201,43,425,382
2301,572,51,521
2313,268,0,268
2317,2108,5125,3017
2325,717,88,629
2330,2929,1081,1848
2331,43,229,186
2344,4,2229,2225
2354,791,37,754
2356,58,213,155
2360,278,29,249
2367,317,0,317
2382,452,95,357
2383,44,383,339
2448,144,1717,1573
2454,218,1040,822
2489,0,670,670
2542,383,5,378
2609,619,214,405
2610,464,0,464
2880,144,2957,2813
2881,1916,999,917
2882,879,43,836
2883,1045,224,821
2884,1646,513,1133
2886,3571,69,3502
2887,180,444,264
2888,168,939,771
2891,502,2259,1757
2892,3036,52,2984
3019,230,0,230
3041,0,224,224
3105,483,31,452
3231,1019,292,727
3450,425,13,412
3474,500,4396,3896
3481,433,135,298
3673F-TPK,112,637,525
4927F-,8,200,192
4938,43,1568,1525
5347,24,1504,1480
5483,0,260,260
6147,335,5,330
6223,0,131,131
6290,4,191,187
6505,41,188,147
8021,0,436,436
9910,411,71,340
9933,16,169,153
9938,539,16,523
