1101,1018,2458,1440
1216,3008,1471,1537
1313,201,11,190
1314,222,701,479
1326,959,273,686
1476,444,63,381
1605,437,119,318
2002,2141,604,1537
2301,934,1712,778
2303,1169,6536,5367
2311,1298,4069,2771
2312,558,60,498
2313,392,97,295
2317,3518,14347,10829
2324,693,4608,3915
2325,770,3516,2746
2330,5077,6082,1005
2337,0,521,521
2353,335,2076,1741
2354,865,603,262
2356,585,2239,1654
2368,650,0,650
2376,0,498,498
2409,1875,9632,7757
2449,43,4072,4029
2474,795,412,383
2489,3,765,762
2603,504,110,394
2618,734,103,631
2634,367,0,367
2834,919,657,262
2882,1595,2898,1303
2883,1915,295,1620
2884,1739,2885,1146
2885,2169,3344,1175
2886,2833,1982,851
2887,1116,2171,1055
2888,1200,3163,1963
2891,4753,1326,3427
3014,220,0,220
3019,393,10,383
3042,194,0,194
3078,185,0,185
3231,782,2983,2201
3474,908,2941,2033
3481,2941,10940,7999
3698,154,765,611
4114,372,0,372
4904,591,1326,735
4938,752,1272,520
5347,1009,422,587
5469,211,0,211
5880,759,2340,1581
6116,428,254,174
6147,1524,506,1018
6153,291,30,261
6271,11,1052,1041
8039,180,0,180
9105,273,0,273
9904,1281,3548,2267
