1216,675,152,523
1301,451,146,305
1303,649,170,479
1326,470,107,363
1402,719,111,608
2002,1531,437,1094
2109,0,62,62
2303,4183,458,3725
2311,1391,4895,3504
2317,2846,1999,847
2324,523,204,319
2325,354,479,125
2330,2872,1974,898
2354,141,523,382
2356,185,3833,3648
2377,0,65,65
2409,969,312,657
2412,504,137,367
2454,189,273,84
2474,55,121,66
2704,0,51,51
2801,7,121,114
2823,395,95,300
2880,271,929,658
2881,1083,1685,602
2882,1051,275,776
2884,3926,5204,1278
2885,686,274,412
2886,941,339,602
2887,620,239,381
2888,963,188,775
2890,969,193,776
2891,1765,498,1267
2892,590,745,155
3017,348,0,348
3105,951,9,942
3383,0,100,100
3481,1059,265,794
4163,0,68,68
4306,15,151,136
4904,301,65,236
4938,598,59,539
4958F-,23,641,618
4974,0,30,30
4979,0,125,125
5466,0,169,169
5522,5,87,82
5880,528,168,360
6105,0,75,75
6121,22,195,173
6145,294,0,294
6244,251,0,251
6251,0,49,49
6269,575,0,575
6285,256,18,238
6298,0,40,40
8042,0,50,50
8131,0,43,43
9938,0,60,60
9945,57,367,310
