1101,88,15,73
1229,1,61,60
1314,29,7,22
1730,33,1,32
1815,24,0,24
2002,2,38,36
2009,0,31,31
2303,10,49,39
2311,30,5,25
2312,163,14,149
2317,139,74,65
2328,21,0,21
2330,1009,16,993
2337,9,119,110
2355,26,1,25
2363,30,0,30
2371,55,113,58
2395,3,101,98
2409,31,235,204
2427,0,22,22
2458,5,408,403
2499,83,0,83
2516,52,0,52
2548,41,3,38
2603,3,100,97
2841,0,121,121
2849,0,2333,2333
2883,1,107,106
2886,328,468,140
2913,0,40,40
3006,13,35,22
3017,1,22,21
3035,40,1,39
3040,0,27,27
3122,36,0,36
3162,62,0,62
3231,68,14,54
3455,62,6,56
3481,56,88,32
3490,23,0,23
3526,0,57,57
3557,0,27,27
3682,2,48,46
4406,0,30,30
4725,0,26,26
4915,3,24,21
5315,0,21,21
5347,13,34,21
5490,51,0,51
5607,62,0,62
5880,317,6,311
6104,6,55,49
6180,26,2,24
6223,23,3,20
6702,20,232,212
8033,28,1,27
8092,22,0,22
9904,32,1,31
9946,79,0,79
9951,102,3,99
