1101,5,108,103
1305,50,0,50
1308,0,101,101
1455,83,0,83
1457,100,2,98
1513,85,1,84
1605,3,45,42
1714,340,29,311
1735,0,42,42
1802,0,40,40
2002,8,54,46
2023,2,63,61
2201,185,5,180
2312,206,269,63
2313,103,55,48
2317,390,49,341
2337,14,59,45
2344,25,120,95
2353,81,10,71
2356,8,63,55
2371,49,0,49
2380,80,0,80
2417,7,84,77
2431,7,162,155
2448,223,5,218
2449,70,23,47
2501,0,55,55
2542,9,58,49
2614,70,0,70
2618,23,112,89
2856,1,40,39
2880,15,500,485
2881,75,8,67
2882,52,258,206
2883,30,122,92
2884,41,0,41
2889,495,290,205
2890,24,168,144
3017,163,106,57
3028,46,0,46
3037,74,283,209
3105,144,27,117
3141,41,1,40
3231,79,34,45
3234,6,49,43
3474,183,124,59
3481,47,88,41
3617,99,2,97
3623,0,90,90
3698,46,0,46
5351,56,5,51
5443,0,89,89
5512,40,0,40
5880,174,62,112
6116,187,92,95
6165,0,80,80
6182,47,3,44
6213,0,50,50
8086,28,78,50
9907,2,60,58
