1216,800,0,800
1227,30,0,30
1460,60,0,60
1477,15,0,15
1507,205,0,205
1702,0,120,120
1726,112,0,112
1736,761,0,761
2105,0,1504,1504
2312,0,240,240
2317,45,0,45
2325,1200,0,1200
2330,1257,147,1110
2360,0,340,340
2382,0,1000,1000
2395,0,391,391
2409,2500,0,2500
2412,0,300,300
2454,4,0,4
2456,180,200,20
2474,14,232,218
2849,0,1207,1207
2881,64,0,64
2912,10,0,10
3034,239,339,100
3213,30,0,30
3234,0,359,359
3276,0,3,3
3428,0,4,4
3474,3000,0,3000
3673F-TPK,7,0,7
3702,0,500,500
4904,18,0,18
4942,99,0,99
4952,100,0,100
5243F-,100,0,100
5347,0,500,500
5425,341,0,341
5871F-,27,0,27
6206,13,0,13
6279,114,0,114
6284,198,0,198
8044,0,10,10
8046,702,0,702
9110,0,31,31
9904,0,100,100
9908,30,0,30
9910,0,70,70
9921,7,0,7
9924,40,0,40
