1215,45,3,42
1227,0,36,36
1301,0,30,30
1303,0,30,30
1416,22,5,17
1460,22,3,19
1752,20,0,20
1815,67,51,16
2022,24,0,24
2303,60,140,80
2311,46,35,11
2313,5,41,36
2316,25,10,15
2317,161,49,112
2324,6,33,27
2353,52,2,50
2367,19,0,19
2412,0,50,50
2439,10,63,53
2456,100,1,99
2458,25,0,25
2515,0,50,50
2538,0,20,20
2608,30,0,30
2618,1,18,17
2833,2,19,17
2841,7,51,44
2891,45,34,11
3006,9,68,59
3017,56,113,57
3033,1,25,24
3034,1,16,15
3052,0,40,40
3055,50,2,48
3078,0,43,43
3234,13,1,12
3374,4,22,18
3450,27,16,11
3481,2,26,24
3498,37,23,14
3545,0,61,61
3551,15,3,12
4107,0,16,16
4534,0,15,15
4915,1,62,61
4916,25,0,25
4944,1,19,18
4979,15,0,15
5305,0,20,20
5371,0,15,15
6020,13,1,12
6121,0,20,20
6179,20,0,20
6182,60,0,60
6257,13,0,13
6274,41,3,38
8096,43,1,42
8255,11,0,11
8299,0,16,16
9904,19,8,11
