1101,20,181,161
1310,13,135,122
1414,0,106,106
1417,0,120,120
1457,101,28,73
1517,260,5,255
2002,564,108,456
2009,100,2,98
2311,273,123,150
2312,743,557,186
2313,307,483,176
2317,662,289,373
2337,738,539,199
2353,132,31,101
2401,53,132,79
2409,29,207,178
2448,142,544,402
2474,35,133,98
2475,0,80,80
2489,67,4,63
2603,36,150,114
2610,132,69,63
2615,12,98,86
2834,4002,1,4001
2847,26,485,459
2880,56,1005,949
2882,5,427,422
2884,54,3,51
2888,214,316,102
2891,4,247,243
3017,439,358,81
3037,90,24,66
3141,74,215,141
3149,91,15,76
3231,231,48,183
3264,27,115,88
3452,87,181,94
3474,393,610,217
3481,189,432,243
3557,58,1,57
3662,338,209,129
3682,133,48,85
3686,4,86,82
4306,152,61,91
4532,10,98,88
5475,0,109,109
5491,66,11,55
5905,97,13,84
6104,189,74,115
6153,101,4,97
6226,92,1,91
8086,278,92,186
8096,202,15,187
8255,0,83,83
8261,6,85,79
8925,80,233,153
9904,346,224,122
9910,15,128,113
9938,59,226,167
9939,207,1,206
