1102,3,117,114
1210,103,6,97
1513,2,130,128
1519,110,14,96
1527,4,102,98
1714,53,117,64
1722,206,0,206
2023,13,92,79
2312,611,68,543
2316,25,91,66
2317,932,258,674
2331,100,19,81
2332,95,16,79
2349,244,13,231
2353,134,5,129
2368,124,43,81
2371,338,85,253
2401,100,12,88
2409,348,150,198
2427,60,0,60
2547,75,9,66
2603,4,94,90
2610,10,277,267
2618,35,281,246
2823,2,71,69
2834,191,6473,6282
2841,214,22,192
2880,10,715,705
2881,132,43,89
2882,2,70,68
2883,13,78,65
2884,344,0,344
2885,0,94,94
2887,315,417,102
2888,1167,2,1165
2891,48,274,226
2905,17,89,72
2913,79,7,72
3006,41,119,78
3035,16,110,94
3048,85,18,67
3231,178,49,129
3272,22,92,70
3374,163,79,84
3474,328,236,92
3559,122,28,94
3593,8,226,218
3673F-TPK,224,35,189
4908,0,87,87
4915,68,150,82
4919,28,98,70
5498,24,115,91
5505,73,4,69
6116,186,514,328
6234,3,77,74
8046,92,4,88
8101,71,0,71
8454,5,74,69
8936,202,63,139
9105,20,104,84
