1434,30,176,146
1537,89,5,84
1540,191,1,190
1723,106,19,87
2002,10,102,92
2014,241,355,114
2028,2,112,110
2034,80,0,80
2106,108,13,95
2206,386,5,381
2303,48,189,141
2311,112,217,105
2312,337,443,106
2313,197,505,308
2316,108,27,81
2317,749,563,186
2356,245,147,98
2368,191,104,87
2409,308,154,154
2412,120,14,106
2456,3,96,93
2474,21,537,516
2484,353,34,319
2515,100,20,80
2537,4,670,666
2609,38,133,95
2618,55,132,77
2637F-,5,118,113
2812,80,0,80
2834,104,5,99
2841,84,0,84
2883,66,243,177
2884,123,0,123
2887,3,391,388
2890,212,24,188
2891,47,700,653
2905,926,856,70
3017,201,121,80
3035,220,55,165
3037,82,2,80
3045,3,1368,1365
3060,149,236,87
3169,2,106,104
3231,111,37,74
3474,224,329,105
3481,24,395,371
3490,18,512,494
3498,1,101,100
3545,23,191,168
3682,58,215,157
3686,102,1,101
3706,76,1,75
4532,105,0,105
4934,92,21,71
5264F-,104,2,102
6167,4,587,583
6197,47,127,80
8086,421,80,341
8431,68,357,289
9911,0,98,98
