1101,806,2074,1268
1102,369,871,502
1310,1038,458,580
1326,46,729,683
1589F-,838,265,573
1714,1418,796,622
1815,1940,1413,527
2002,916,2470,1554
2105,896,200,696
2301,106,617,511
2303,1609,3458,1849
2311,4553,1371,3182
2312,2612,5823,3211
2313,4921,6518,1597
2316,580,1173,593
2317,17426,8919,8507
2330,2660,1569,1091
2337,5535,6734,1199
2344,2138,1556,582
2353,2265,992,1273
2354,940,1881,941
2371,1008,417,591
2387,1168,690,478
2401,969,450,519
2409,7115,6445,670
2412,175,892,717
2448,1540,565,975
2449,846,331,515
2489,990,419,571
2603,2614,1982,632
2609,3609,2670,939
2615,487,1614,1127
2618,1685,4963,3278
2833,937,1602,665
2834,1080,251,829
2883,2666,1844,822
2884,1638,184,1454
2885,725,2046,1321
2886,681,2086,1405
2887,1911,2798,887
2889,508,1063,555
2890,1750,4198,2448
2892,464,996,532
2905,1699,1211,488
3017,3404,4860,1456
3035,850,1599,749
3037,1370,911,459
3078,1944,1324,620
3105,2888,3347,459
3264,1489,2067,578
3452,1077,1640,563
3481,5280,5993,713
3557,285,845,560
4904,764,252,512
5880,2714,1392,1322
6116,3017,4366,1349
6131,679,146,533
6147,443,986,543
6167,922,190,732
9904,2852,1317,1535
