1101,62,367,305
1303,732,191,541
1305,542,95,447
1310,435,195,240
1416,32,428,396
1522,66,442,376
1714,641,2332,1691
2002,332,657,325
2014,410,65,345
2311,3105,418,2687
2313,3907,1684,2223
2316,741,319,422
2317,7225,4435,2790
2325,1369,473,896
2330,3373,1677,1696
2331,282,739,457
2353,612,156,456
2354,194,530,336
2356,725,389,336
2401,531,189,342
2412,20,558,538
2449,565,205,360
2474,274,866,592
2492,48,345,297
2504,826,252,574
2603,165,728,563
2609,617,942,325
2610,378,817,439
2618,2832,908,1924
2833,558,229,329
2834,536,89,447
2836,513,55,458
2849,491,5,486
2881,1067,2736,1669
2883,2652,4323,1671
2884,665,33,632
2886,1856,3954,2098
2887,168,460,292
2890,404,1339,935
2891,119,1086,967
3042,60,505,445
3231,789,250,539
3264,1051,380,671
3323,282,67,215
3374,830,1107,277
3452,381,886,505
3481,1010,2047,1037
3642,70,1324,1254
3682,142,457,315
3702,1005,27,978
4939,6,297,291
5347,128,570,442
5505,487,166,321
5880,1575,687,888
6116,1419,1748,329
6223,193,482,289
6257,228,7,221
8046,287,44,243
8086,523,267,256
9904,736,1809,1073
