1101,204,826,622
1102,177,416,239
1305,242,841,599
1402,6,319,313
1710,321,16,305
1718,23,261,238
1730,605,38,567
1815,760,542,218
2002,285,741,456
2105,496,93,403
2106,323,36,287
2301,300,49,251
2303,213,954,741
2311,920,2210,1290
2312,1021,2172,1151
2313,1859,2644,785
2317,4937,1873,3064
2330,867,299,568
2353,915,137,778
2354,131,498,367
2371,342,99,243
2448,525,118,407
2475,416,8,408
2511,53,551,498
2515,29,462,433
2603,293,1210,917
2609,249,560,311
2610,136,516,380
2618,305,1585,1280
2812,40,521,481
2841,338,612,274
2845,256,59,197
2881,479,811,332
2883,1669,574,1095
2884,625,348,277
2886,43,279,236
2887,923,621,302
2891,341,1173,832
3060,930,289,641
3105,783,588,195
3231,754,284,470
3323,227,18,209
3374,731,470,261
3703,44,433,389
4426,218,576,358
4915,158,565,407
4960,371,804,433
5505,186,465,279
5880,621,320,301
6116,978,689,289
6223,253,37,216
6257,98,394,296
6274,218,615,397
6702,280,57,223
8016,286,42,244
8086,261,513,252
8925,548,49,499
8926,257,14,243
8927,2400,45,2355
9904,1062,577,485
