1101,103,29,74
1305,4,102,98
1314,35,2,33
1333,27,171,144
1402,0,127,127
1459,30,0,30
1711,39,0,39
2023,2,67,65
2030,3,100,97
2106,70,240,170
2221,285,65,220
2311,104,74,30
2313,835,198,637
2316,28,97,69
2324,2,50,48
2329,0,70,70
2331,61,28,33
2332,51,0,51
2340,40,0,40
2349,0,100,100
2353,55,278,223
2356,4,108,104
2368,47,13,34
2387,138,26,112
2397,0,100,100
2409,409,182,227
2443,0,225,225
2448,7,315,308
2618,14,206,192
2727,8,62,54
2841,19,756,737
2887,14,918,904
2888,41,0,41
2905,56,0,56
3054,41,0,41
3088,8,108,100
3141,81,10,71
3231,110,12,98
3234,74,20,54
3374,59,188,129
3455,65,18,47
3474,125,178,53
3481,193,103,90
3527,55,0,55
3576,9,172,163
3584,0,51,51
3624,0,46,46
4306,59,9,50
4739,0,50,50
4915,93,11,82
4927F-,105,0,105
5305,31,1,30
5347,0,100,100
6116,39,378,339
6271,40,1,39
8064,10,208,198
8255,50,0,50
8927,1,50,49
9904,106,25,81
9945,130,7,123
