1101,61,137,76
1314,234,74,160
1452,121,11,110
1566,13,72,59
1714,24,647,623
2028,93,0,93
2303,22,84,62
2311,163,895,732
2313,388,305,83
2317,268,90,178
2329,150,46,104
2330,28,97,69
2331,12,206,194
2337,189,31,158
2355,17,65,48
2368,73,133,60
2371,185,12,173
2409,33,924,891
2501,216,27,189
2505,447,0,447
2515,131,53,78
2547,240,10,230
2603,11,332,321
2618,551,286,265
2847,8,85,77
2881,36,508,472
2882,79,14,65
2883,4,85,81
2885,2,213,211
2887,16,75,59
2888,201,35,166
2889,0,51,51
2891,0,100,100
3006,4,110,106
3017,228,1225,997
3037,80,7,73
3049,0,50,50
3078,96,38,58
3163,68,3,65
3231,174,56,118
3260,86,1,85
3481,598,132,466
3499,59,0,59
3576,14,80,66
4306,155,15,140
4903,1,60,59
5457,1,54,53
5466,493,0,493
5512,6,66,60
5522,78,8,70
6152,0,50,50
6223,78,7,71
6257,5,62,57
6274,159,55,104
8069,15,252,237
8150,0,120,120
8454,107,15,92
8924,80,7,73
9924,1,121,120
9938,80,26,54
