1101,128,491,363
1314,711,363,348
1460,178,507,329
1718,685,170,515
1905,486,78,408
2105,347,16,331
2201,365,20,345
2303,4659,1793,2866
2313,2317,2959,642
2316,617,310,307
2330,1246,736,510
2331,866,93,773
2337,2459,966,1493
2354,343,642,299
2362,44,386,342
2368,812,457,355
2382,196,463,267
2474,521,873,352
2542,97,368,271
2603,1019,1650,631
2609,1910,667,1243
2610,456,793,337
2618,1050,2947,1897
2833,1027,251,776
2834,377,33,344
2841,384,667,283
2849,70,2190,2120
2883,383,1358,975
2884,769,157,612
2885,1177,196,981
2886,1292,988,304
2887,919,1832,913
2890,747,2389,1642
2892,748,152,596
3006,143,419,276
3017,1951,1664,287
3035,520,811,291
3045,104,506,402
3060,540,268,272
3085,106,355,249
3105,1516,1233,283
3231,1907,441,1466
3372,294,24,270
3374,1026,679,347
3450,346,576,230
3474,1131,1708,577
3665F-,154,421,267
3703,387,40,347
4903,6,273,267
4979,200,467,267
5505,297,24,273
6116,1186,641,545
6124,2,940,938
6147,118,587,469
6182,764,284,480
6274,412,747,335
8454,61,373,312
8927,358,68,290
9136,46,346,300
9904,1051,419,632
