1102,32,172,140
1303,4,154,150
1305,170,47,123
1310,220,25,195
1314,115,391,276
1460,315,70,245
1605,519,88,431
1815,80,375,295
1905,17,706,689
1907,185,45,140
2002,50,332,282
2206,239,28,211
2303,266,464,198
2311,522,695,173
2313,440,873,433
2317,2211,736,1475
2324,392,256,136
2329,477,92,385
2344,234,403,169
2371,340,30,310
2402,120,8,112
2419,85,428,343
2448,246,88,158
2454,156,30,126
2489,90,423,333
2492,216,28,188
2511,149,23,126
2603,157,332,175
2609,818,297,521
2610,20,265,245
2618,176,558,382
2833,578,20,558
2880,441,106,335
2882,107,415,308
2883,30,660,630
2884,1573,1772,199
2886,509,51,458
2887,38,216,178
2888,650,84,566
2889,58,256,198
2890,749,619,130
2892,70,314,244
3045,6,362,356
3056,196,29,167
3176,220,64,156
3231,464,271,193
3383,35,214,179
3455,365,136,229
3474,511,652,141
3481,206,454,248
3682,272,112,160
3702,16,231,215
3703,202,2,200
4736,1,157,156
5880,509,178,331
6116,500,262,238
8064,114,254,140
8213,23,165,142
8924,27,177,150
9904,403,82,321
