1101,1371,288,1083
1216,465,10,455
1314,417,78,339
1402,15,491,476
1457,245,837,592
1477,43,332,289
1795,254,606,352
2002,130,454,324
2303,1420,987,433
2311,1176,787,389
2312,1346,1148,198
2317,3813,2592,1221
2324,38,314,276
2325,461,74,387
2337,692,1139,447
2353,438,248,190
2354,57,368,311
2368,477,1133,656
2371,272,2097,1825
2379,230,47,183
2402,305,112,193
2409,1438,2220,782
2489,203,26,177
2511,300,82,218
2603,238,645,407
2610,526,1068,542
2618,586,912,326
2634,220,36,184
2636,164,20,144
2833,251,520,269
2834,263,21,242
2881,333,861,528
2882,60,565,505
2883,40,1129,1089
2884,497,1,496
2885,70,1085,1015
2886,232,1284,1052
2888,349,22,327
2890,217,516,299
3037,289,33,256
3041,68,470,402
3048,175,5,170
3051,159,10,149
3060,297,832,535
3105,758,446,312
3231,839,242,597
3264,213,497,284
3374,905,602,303
3481,670,1624,954
3559,109,378,269
3593,181,36,145
3702,127,454,327
4141F-,325,57,268
4306,380,202,178
4513,155,9,146
5880,727,465,262
6116,298,596,298
8299,79,445,366
8431,40,311,271
9907,166,23,143
