1101,9,107,98
1314,147,47,100
1437,83,0,83
1447,3,114,111
1515,105,0,105
1522,112,2,110
1808,88,0,88
2002,25,111,86
2022,0,91,91
2027,6,150,144
2303,21,444,423
2312,329,698,369
2313,435,652,217
2317,852,521,331
2329,4,592,588
2330,198,122,76
2344,126,6,120
2353,194,79,115
2354,25,331,306
2355,9,97,88
2356,365,166,199
2362,80,1,79
2368,163,604,441
2395,109,20,89
2409,362,645,283
2413,135,0,135
2456,1,114,113
2475,100,0,100
2499,301,21,280
2511,107,35,72
2609,17,221,204
2610,5,90,85
2618,48,223,175
2634,105,5,100
2841,93,259,166
2884,119,1,118
2886,1,123,122
2887,363,242,121
2890,238,393,155
3005,18,149,131
3017,113,222,109
3037,114,28,86
3105,32,132,100
3231,415,91,324
3481,100,698,598
4720,0,130,130
5351,94,24,70
5464,78,0,78
5512,79,11,68
5880,514,4387,3873
6105,309,4,305
6147,13,154,141
6282,80,11,69
8069,13,109,96
8101,1,100,99
8112,304,18,286
8249,305,5,300
8261,82,18,64
8928,14,100,86
9904,625,23,602
