1301,129,17,112
1313,137,1,136
1314,410,521,111
1414,0,95,95
1589F-,141,4,137
1717,100,2,98
2105,9,250,241
2106,103,2,101
2303,614,69,545
2308,2,133,131
2311,47,1134,1087
2312,67,145,78
2317,992,2107,1115
2330,950,50,900
2354,18,140,122
2379,103,0,103
2397,186,0,186
2409,149,319,170
2499,20,618,598
2515,1,94,93
2603,600,105,495
2610,755,298,457
2801,143,30,113
2867,20,108,88
2882,10,144,134
2886,486,1351,865
2887,3,191,188
2891,13,569,556
3017,264,120,144
3035,1111,189,922
3042,2,204,202
3078,71,195,124
3374,246,147,99
3455,33,203,170
3474,356,208,148
3481,55,257,202
3617,6,162,156
3642,0,100,100
3706,201,3,198
4128,5,102,97
4174,18,130,112
4950,159,0,159
4958F-,158,0,158
4979,158,73,85
5309,105,0,105
5351,65,188,123
5505,367,611,244
6167,50,128,78
6188,0,119,119
6269,343,47,296
6274,220,108,112
6285,98,6,92
6605,182,6,176
8249,0,143,143
8261,216,73,143
8299,249,9,240
8404F-,122,4,118
9904,100,225,125
9938,318,81,237
9939,94,0,94
