1101,1,68,67
1314,217,157,60
1402,0,69,69
1521,2,94,92
1604,0,89,89
1609,36,0,36
1612,50,0,50
1707,45,1,44
2002,51,120,69
2023,24,91,67
2025,60,20,40
2303,212,317,105
2311,141,71,70
2317,595,233,362
2337,24,138,114
2345,84,3,81
2354,148,17,131
2368,153,27,126
2371,272,164,108
2383,1,132,131
2401,11,70,59
2402,80,17,63
2409,33,174,141
2431,57,12,45
2458,1,83,82
2515,6,67,61
2520,65,7,58
2603,25,162,137
2609,121,81,40
2614,9,70,61
2812,159,5,154
2834,65,0,65
2845,15,74,59
2847,2,87,85
2856,90,0,90
2887,22,212,190
2888,7,130,123
2891,10,162,152
2892,5,75,70
3017,24,106,82
3037,60,12,48
3231,1029,11,1018
3264,96,51,45
3372,50,10,40
3474,146,220,74
3481,109,416,307
3559,95,2,93
4306,49,115,66
4528,55,2,53
5511,44,0,44
5515,30,100,70
6116,140,75,65
6131,130,0,130
6145,80,0,80
6257,38,0,38
6298,0,64,64
6412,80,0,80
8111,0,71,71
8261,8,94,86
9904,45,469,424
