1101,1,64,63
1216,0,200,200
1227,2,47,45
1457,20,57,37
1477,1,43,42
1810,4,70,66
2030,38,0,38
2301,0,103,103
2312,233,65,168
2313,110,224,114
2317,313,133,180
2324,65,9,56
2329,161,2,159
2332,29,74,45
2342,42,1,41
2344,40,6,34
2353,97,23,74
2356,262,115,147
2392,35,3,32
2409,977,138,839
2448,47,107,60
2610,0,108,108
2618,6,52,46
2845,50,10,40
2880,98,5,93
2882,14,51,37
2883,1,44,43
2885,207,55,152
2887,0,130,130
2888,230,30,200
2889,65,0,65
2890,3,336,333
2892,23,128,105
3017,22,58,36
3231,45,3,42
3354,0,57,57
3374,109,20,89
3455,9,47,38
3474,73,117,44
3481,271,517,246
3490,77,3,74
3576,33,3,30
3682,28,66,38
4303,60,0,60
4722,36,4,32
5289,60,12,48
5464,0,65,65
5498,26,88,62
5505,3,337,334
6104,213,16,197
6116,95,33,62
6168,104,0,104
8064,41,1,40
8086,22,63,41
8107,70,18,52
8110,53,1,52
8163,0,52,52
8925,0,100,100
9904,64,6,58
9951,3,60,57
