1305,269,105,164
1310,260,25,235
1313,200,0,200
1319,28,220,192
1434,445,29,416
1605,27,450,423
2104,42,233,191
2301,213,17,196
2311,1443,169,1274
2312,433,1029,596
2313,980,1509,529
2324,48,401,353
2330,523,116,407
2331,138,1003,865
2337,2305,850,1455
2352,475,73,402
2353,197,369,172
2354,77,805,728
2355,189,460,271
2368,463,311,152
2409,1399,572,827
2426,217,15,202
2431,416,150,266
2443,457,655,198
2484,307,63,244
2499,581,124,457
2603,14,268,254
2610,432,260,172
2833,279,80,199
2834,16,535,519
2882,11,441,430
2883,848,92,756
2886,427,184,243
2887,1348,102,1246
2889,297,0,297
2891,1222,604,618
2892,171,440,269
2905,462,999,537
3017,427,726,299
3051,0,389,389
3227,271,117,154
3231,319,1193,874
3374,314,723,409
3481,733,326,407
3673F-TPK,131,366,235
5351,140,487,347
5388,18,231,213
5469,42,373,331
5505,576,940,364
5522,273,28,245
5871F-,16,236,220
5907F-,301,50,251
6116,197,391,194
6176,538,17,521
6197,487,187,300
6223,160,486,326
6269,47,223,176
8261,93,360,267
8431,392,58,334
9904,269,121,148
