1101,318,210,108
1203,0,437,437
1413,0,128,128
1718,413,50,363
1810,301,173,128
1815,490,153,337
1905,664,96,568
1909,5,192,187
2002,345,59,286
2204,4,175,171
2303,181,356,175
2311,234,1080,846
2312,609,487,122
2313,401,823,422
2317,1669,1205,464
2337,355,649,294
2354,346,91,255
2368,499,291,208
2409,815,434,381
2458,183,27,156
2489,134,1,133
2610,13,181,168
2615,83,322,239
2618,361,497,136
2809,6,170,164
2834,34,517,483
2838,21,141,120
2884,28,3585,3557
2887,1,110,109
2890,10,346,336
2892,85,451,366
2905,177,62,115
3035,322,204,118
3051,0,240,240
3105,378,115,263
3128,2,140,138
3234,235,103,132
3264,285,140,145
3325,106,1,105
3452,46,157,111
3474,339,499,160
3481,1403,336,1067
3593,83,460,377
3628,44,196,152
3642,703,0,703
4426,126,29,97
4915,424,227,197
5351,252,56,196
5701,0,114,114
5880,194,30,164
6005,2,400,398
6116,59,289,230
6147,71,215,144
6167,0,137,137
6185,170,54,116
8021,105,14,91
8086,214,324,110
8182,141,16,125
8249,191,21,170
8938,166,2,164
